,list_date,description.year_built,description.baths_3qtr,description.sold_date,description.baths_full,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,location.address.state,location.address.city,basement,central_air,community_outdoor_space,dishwasher,fireplace,forced_air,hardwood_floors,laundry_room,recreation_facilities,shopping,washer_dryer,apartment,condos,duplex_triplex,land,mobile,multi_family,single_family,townhomes,interest_rate
2878,0.36685467692308593,0.9981483584258312,-0.24972095885024867,0.034578425807313906,0.24990557134414168,-0.6471359257962567,-0.1599631474844864,-0.22836095428180855,-0.23023759943581082,-0.058044327770777455,0.6306295954913845,0.6044036438855805,-0.8269836002681431,-0.7869177282321108,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3637,-0.2923771059821897,0.3933026610399715,-0.24972095885024867,0.4415172679228975,0.24990557134414168,-0.6471359257962567,-0.1041827078640961,0.15002669293648913,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-1.3871244388006982,-1.3199207478870918,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
555,-0.44539770133703366,0.5949178935019247,-0.24972095885024867,-0.1688909952504779,1.5553035557973776,-0.6471359257962567,-0.18124947616721004,1.2550191909593584,0.9022824842754739,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.9656577721053382,0.9968715801598544,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
4748,0.9533830036757378,-0.44196044487383457,2.8233576023745197,0.5093404082754948,-2.36089039756233,-0.6471359257962567,-0.024294859856042884,-1.1963293541425701,-1.3627576831470956,-0.058044327770777455,-0.9634618820007266,-1.0838255972746271,0.007480357837850866,0.007117947918454779,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
6408,0.6643311383404156,-1.8820692481735004,-0.24972095885024867,0.06848999598361254,0.24990557134414168,1.3927875303600386,-0.9420433802310619,1.0048559291771617,0.9022824842754739,-1.0230312769599528,2.2247210729834954,-0.23971097669452324,-0.8312237956415635,-0.7909524937455145,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
3831,0.4164793223662297,-0.297949564543868,2.8233576023745197,0.678898259156988,-1.0554924131090941,-0.6471359257962567,-0.5174708846377005,0.00294578023037341,-0.23023759943581082,-0.058044327770777455,3.8188125504756067,0.6044036438855805,0.13283104919097274,0.018466047146548502,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
7997,-0.5377481435121507,0.22048960464401166,-0.24972095885024867,0.20413627668880707,0.24990557134414168,-0.6471359257962567,-0.8302260391989232,-0.0020826270416305463,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-2.4589020580058394,-2.373203715972602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7391,-0.5297218091132739,-0.21154303634588806,-0.24972095885024867,0.5432519784517934,0.24990557134414168,1.3927875303600386,-0.3320490094857824,0.2543661438305712,0.9022824842754739,-1.0230312769599528,0.6306295954913845,0.6044036438855805,0.3932917993137805,0.627038769180219,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
4424,0.45587424345374417,1.170961414821791,-0.24972095885024867,0.4754288380991961,0.24990557134414168,1.3927875303600386,-0.1041827078640961,0.3486487801806454,0.9022824842754739,-0.058044327770777455,0.6306295954913845,-0.23971097669452324,0.7639518236869677,0.7269397281634156,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6630,-0.09431442040421378,-1.306025726853634,-0.24972095885024867,0.4754288380991961,1.5553035557973776,-0.6471359257962567,-0.6627564894420733,1.652263365447671,0.9022824842754739,-1.0230312769599528,2.2247210729834954,3.136747505625892,1.0624240925648145,1.0109515509970042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.25949253645451975
7326,0.9545930639091961,-0.38435609274184795,-0.24972095885024867,0.678898259156988,0.24990557134414168,-0.6471359257962567,-0.07904945231100072,-0.40309810698394605,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,0.6044036438855805,0.3932917993137805,0.627038769180219,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
608,0.3016945051456643,0.9693461823598378,-0.24972095885024867,-0.1688909952504779,-1.0554924131090941,-0.6471359257962567,-1.0469362528965316,-1.1862725395985623,-1.3627576831470956,-0.058044327770777455,0.6306295954913845,-1.927940217854731,0.9656577721053382,-0.530376646889836,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.25949253645451975
7447,1.3176616084679202,0.623720069567918,-0.24972095885024867,0.4754288380991961,0.24990557134414168,1.3927875303600386,0.44772306713857013,0.7722920928469786,0.9022824842754739,-1.0230312769599528,0.6306295954913845,0.6044036438855805,0.3932917993137805,0.06700026032521922,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
279,0.5308229302846944,1.170961414821791,-0.24972095885024867,0.30587098721770295,0.24990557134414168,1.3927875303600386,0.11932374330450222,0.96462867100113,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,-0.8354753491051743,-0.7568816323404362,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
8133,-1.3594027296345468,0.22048960464401166,-0.24972095885024867,-2.169673635652097,0.24990557134414168,-0.6471359257962567,1.627447307385905,0.24933773655856725,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-2.4589020580058394,-2.373203715972602,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5504,0.2271305758496116,-2.7461345301532996,-0.24972095885024867,0.30587098721770295,0.24990557134414168,1.3927875303600386,-0.9978238198514523,0.24933773655856725,0.9022824842754739,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.6512383074604555,-0.7064944957834334,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
496,-3.38455807524563,0.47970918923795147,-0.24972095885024867,0.0006668556310152739,-1.0554924131090941,-0.6471359257962567,-1.078609284129259,-1.441464208652763,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-1.927940217854731,0.9656577721053382,0.9968715801598544,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-5.2193522007521125
1194,-1.5507257383469168,-1.306025726853634,-0.24972095885024867,-0.20280256542677652,2.8607015402506137,-0.6471359257962567,-0.606847818926004,3.3870638742890353,2.0348025679867585,-1.0230312769599528,0.6306295954913845,4.8249767467861,0.06281326538936693,0.05977007535217672,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
3519,0.5139682036336992,0.3356983089079849,-0.24972095885024867,0.0006668556310152739,0.24990557134414168,1.3927875303600386,-1.0341131633286258,-0.06996612521368395,0.9022824842754739,-1.0230312769599528,2.2247210729834954,-0.23971097669452324,1.820123677637493,1.7319419502920765,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.25949253645451975
2522,0.8014456181127546,-0.26914738847787467,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.3275609281370154,-1.0102782850784238,-1.3627576831470956,0.9069426214183978,-0.9634618820007266,-1.0838255972746271,-0.8459925707660034,-0.7850421123982393,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
5686,-1.035319554126766,-0.49956479700582124,-0.24972095885024867,-3.017462890059563,-1.0554924131090941,-0.6471359257962567,-0.7448242626766706,-0.9009104269123377,-0.23023759943581082,-0.058044327770777455,0.6306295954913845,-0.23971097669452324,-0.7290418447496153,-0.8071146792822989,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
4677,0.5512832645138701,1.6029940558116909,5.8964361635992875,0.4076056977465989,-1.0554924131090941,-0.6471359257962567,0.28692152395703124,0.8917167655570727,0.9022824842754739,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.007480357837850866,0.007117947918454779,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
7464,-1.1673701996912522,1.3725766472837442,-0.24972095885024867,0.5432519784517934,0.24990557134414168,1.3927875303600386,-0.7185369290624637,1.0538829000792003,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.3932917993137805,0.06700026032521922,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.25949253645451975
447,0.45571263643390797,0.22048960464401166,-0.24972095885024867,0.27195941704140436,0.24990557134414168,-0.6471359257962567,-0.04827403734802676,-0.33270040517589067,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,-0.8354753491051743,-0.7568816323404362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5787,0.48128484421792866,-1.306025726853634,-0.24972095885024867,-1.0166802496579437,0.24990557134414168,-0.6471359257962567,-0.4934917071457166,-0.3188722851778798,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.7290418447496153,-0.8071146792822989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1753,-0.306837392185859,0.5085113653039448,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-1.0755317426329616,-1.3848946268427185,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.927940217854731,0.2508015477108791,1.6099068582596454,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25949253645451975
3868,-0.4790675277122425,-1.1332126704576742,2.8233576023745197,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,-0.5174708846377005,-0.43829695788797374,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,0.13283104919097274,0.018466047146548502,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
5305,0.1690755784580006,0.6813244216999047,-0.24972095885024867,-0.1688909952504779,0.24990557134414168,-0.6471359257962567,-0.3834695986530847,-0.22836095428180855,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,1.1230894169501808,1.0686777492339676,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.25949253645451975
6411,0.1658029256165786,-1.680454015711547,-0.24972095885024867,0.06848999598361254,0.24990557134414168,-0.6471359257962567,-0.9978238198514523,0.09345711112644461,-0.23023759943581082,-1.0230312769599528,2.2247210729834954,0.6044036438855805,-0.8312237956415635,-0.7909524937455145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25949253645451975
5844,0.8600859428474434,-1.0756083183256875,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,1.3927875303600386,-0.1191857226585459,0.27196556928258503,-0.23023759943581082,0.9069426214183978,0.6306295954913845,0.6044036438855805,-0.4559258745991878,-0.6591743793409661,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3800,0.914422429126468,-1.2484213747216475,-0.24972095885024867,0.4415172679228975,-1.0554924131090941,1.3927875303600386,-0.5509391484099346,-0.5627500378700716,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-1.3871244388006982,-1.3199207478870918,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1570,-0.7653129653893962,0.018874372182058452,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,0.39861063409349085,-0.4395540597059747,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
7475,0.5983943673498634,-0.32675174060986134,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,0.7336779645028698,-0.640690350586133,-1.3627576831470956,-0.058044327770777455,-0.9634618820007266,-0.23971097669452324,0.3932917993137805,0.06700026032521922,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1437,0.3797467108959067,0.1340830764460317,-0.24972095885024867,-0.5080066970134642,-1.0554924131090941,-0.6471359257962567,1.4040690871129857,-1.0329061178024415,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,-0.14138901134740708,-0.13453896736333107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25949253645451975
2391,-0.5727090550102151,-1.306025726853634,-0.24972095885024867,-1.5931769426550204,0.24990557134414168,-0.6471359257962567,-0.6482663982303398,-0.5564645287800667,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-1.0838255972746271,-1.3635029583928895,-1.29744368583415,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
4714,0.812945617920192,1.084554886623811,2.8233576023745197,0.4754288380991961,0.24990557134414168,-0.6471359257962567,-0.7194345453322171,0.7823489073909866,0.9022824842754739,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.007480357837850866,0.007117947918454779,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.25949253645451975
569,0.9559877546283301,-0.21154303634588806,-0.24972095885024867,-0.1688909952504779,0.24990557134414168,-0.6471359257962567,0.0037877062976708472,-0.40309810698394605,-0.23023759943581082,-0.058044327770777455,-0.9634618820007266,-0.23971097669452324,0.9656577721053382,0.9968715801598544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5299,0.2902239488089641,0.19168742857801835,-0.24972095885024867,0.034578425807313906,1.5553035557973776,-0.6471359257962567,4.4762248857918605,0.28579368928059595,0.9022824842754739,4.766890418175098,0.6306295954913845,-0.23971097669452324,1.1230894169501808,1.0686777492339676,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7611,-0.2509516923111995,0.22048960464401166,2.8233576023745197,0.06848999598361254,-1.0554924131090941,-0.6471359257962567,0.6527642693293841,0.09345711112644461,-0.23023759943581082,1.871929570607573,-0.9634618820007266,-0.23971097669452324,0.9843705433988322,0.936249908663273,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
7450,0.8384724429109711,-1.306025726853634,-0.24972095885024867,0.4754288380991961,-1.0554924131090941,-0.6471359257962567,-0.016472775219620338,-0.631890637860126,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,0.3932917993137805,0.627038769180219,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
4618,0.014051720195625844,0.1052809003800384,5.8964361635992875,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.013267002827643886,1.179593081879299,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.007480357837850866,0.007117947918454779,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
3806,0.9721227765923564,-0.7299822055337677,-0.24972095885024867,0.4076056977465989,-1.0554924131090941,-0.6471359257962567,-0.5509391484099346,-1.2440992232266077,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,-1.3871244388006982,-1.3199207478870918,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
2979,0.3822618031594118,0.22048960464401166,-0.24972095885024867,-0.6436529777186588,0.24990557134414168,-0.6471359257962567,-1.1095129299879118,-0.36789925607991836,-0.23023759943581082,-1.0230312769599528,-0.9634618820007266,0.6044036438855805,-0.8269836002681431,-0.7869177282321108,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.25949253645451975
1627,0.993471063912714,0.47970918923795147,-0.24972095885024867,0.5432519784517934,0.24990557134414168,1.3927875303600386,-0.6627564894420733,-0.012139441585638459,0.9022824842754739,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.25949253645451975
6652,0.37887447574774985,-1.0180039661937008,-0.24972095885024867,0.23804784686510572,-1.0554924131090941,-0.6471359257962567,-0.774445599578533,-0.45463928152198657,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,1.0624240925648145,1.0109515509970042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5907,0.8616792109594447,0.3356983089079849,-0.24972095885024867,0.5432519784517934,1.5553035557973776,1.3927875303600386,-0.38962468164567954,2.1789890271900854,2.0348025679867585,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.4559258745991878,-0.6591743793409661,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7400,0.8181491425794374,-0.44196044487383457,-0.24972095885024867,0.5093404082754948,-1.0554924131090941,1.3927875303600386,1.5750008710531702,-0.33395750699389165,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,0.3932917993137805,0.627038769180219,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
4823,1.5118275724525316,-2.57332147375734,-0.24972095885024867,0.20413627668880707,0.24990557134414168,-0.6471359257962567,-0.9805126489347794,-0.06619481975968099,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.791093452337822,-1.2514441799830305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
4638,0.5726815835965331,1.4301809994157308,-0.24972095885024867,0.4076056977465989,1.5553035557973776,-0.6471359257962567,-0.5647880851432729,0.6314966892308679,0.9022824842754739,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,0.007480357837850866,0.007117947918454779,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.25949253645451975
6024,0.6299827838613741,-0.38435609274184795,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.1890715608036326,-1.103303819610497,-1.3627576831470956,-0.058044327770777455,-0.9634618820007266,-1.0838255972746271,-0.4559258745991878,-0.6591743793409661,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6266,0.91839441974277,-1.766860543909527,-0.24972095885024867,0.4076056977465989,0.24990557134414168,-0.6471359257962567,-0.9978238198514523,0.42030358380670174,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,-0.8312237956415635,-0.7909524937455145,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
2858,-0.05446766379959578,-0.1251365081479081,-0.24972095885024867,-0.6775645478949573,0.24990557134414168,1.3927875303600386,2.2306454406601945,0.9382295328231093,0.9022824842754739,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.8269836002681431,-0.7869177282321108,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1093,-0.959289871298747,-2.4581127694933667,-0.24972095885024867,0.30587098721770295,0.24990557134414168,-0.6471359257962567,-0.21587181800055574,3.4071775033770515,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,0.06281326538936693,0.05977007535217672,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
1667,0.5481976773323954,1.5165875276137109,-0.24972095885024867,0.4076056977465989,1.5553035557973776,1.3927875303600386,1.795045088038434,0.9005164782830796,2.0348025679867585,0.9069426214183978,-0.9634618820007266,-0.23971097669452324,-0.19471875915371648,-0.1852849845483456,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6586,0.9343233374116354,-1.0180039661937008,-0.24972095885024867,0.5093404082754948,-1.0554924131090941,-0.6471359257962567,-0.9419151493353829,-1.091989903248488,-1.3627576831470956,-1.0230312769599528,0.6306295954913845,-0.23971097669452324,1.0624240925648145,1.0109515509970042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
7449,0.9298448305468605,-0.5859713252038011,-0.24972095885024867,0.4754288380991961,-1.0554924131090941,-0.6471359257962567,-0.3638502716141888,-1.2805551759486364,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,0.3932917993137805,0.627038769180219,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1256,0.0552322881625903,-1.5940474875135673,-0.24972095885024867,0.30587098721770295,0.24990557134414168,-0.6471359257962567,-0.21587181800055574,3.5077456488171306,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,3.980862126205996,0.06281326538936693,0.05977007535217672,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
1644,-0.0422944489958271,1.1133570626898044,-0.24972095885024867,0.5432519784517934,2.8607015402506137,-0.6471359257962567,2.3536188696164113,1.8596851654178341,2.0348025679867585,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-0.19471875915371648,-0.1852849845483456,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
5517,0.01883595212121406,-1.0180039661937008,-0.24972095885024867,0.06848999598361254,0.24990557134414168,-0.6471359257962567,-0.606847818926004,-0.3037870633618679,-0.23023759943581082,-0.058044327770777455,0.6306295954913845,0.6044036438855805,-0.6512383074604555,-0.7064944957834334,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
1960,-0.9336091875699047,0.9981483584258312,-0.24972095885024867,0.30587098721770295,0.24990557134414168,1.3927875303600386,-0.37782743924320616,-0.42572593970796385,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.9308005244286016,-0.8857049086379911,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
7677,0.9774839234408117,1.3149722951517575,-0.24972095885024867,0.4076056977465989,0.24990557134414168,1.3927875303600386,-0.5563248460284551,0.73583614012495,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,0.9843705433988322,0.936249908663273,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3341,0.321666697623143,-1.306025726853634,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-0.8571545272915255,-0.9423947869063704,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-0.23971097669452324,2.097191826004759,1.9955866438603067,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
962,-0.6527051939675552,-0.4707626209398279,-0.24972095885024867,-0.4062719864845683,-1.0554924131090941,-0.6471359257962567,-0.4601516742691615,-1.2717554632226293,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,2.0238579445490075,1.9258056574188689,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3255,-0.8092707389232712,-1.5940474875135673,-0.24972095885024867,0.5432519784517934,-1.0554924131090941,-0.6471359257962567,-1.0833538272693841,-1.4565494304687747,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,2.097191826004759,1.9955866438603067,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.25949253645451975
704,0.9776674470290915,0.24929178071000496,-0.24972095885024867,0.678898259156988,0.24990557134414168,1.3927875303600386,-0.2336959124999448,0.05448695476841396,0.9022824842754739,0.9069426214183978,0.6306295954913845,0.6044036438855805,1.3652880578696351,1.3842633552908383,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25949253645451975
7604,-0.11197430422115993,0.42210483710596486,-0.24972095885024867,0.23804784686510572,-1.0554924131090941,-0.6471359257962567,-0.8674129989458501,-2.114013681283292,-2.49527776685838,-1.0230312769599528,-0.9634618820007266,-2.7720548384348347,0.9843705433988322,0.936249908663273,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0.25949253645451975
2671,-0.13469669396908343,0.8829396541618579,-0.24972095885024867,-2.6783471882965766,1.5553035557973776,1.3927875303600386,-0.2047157300764777,1.1808501836973002,2.0348025679867585,0.9069426214183978,0.6306295954913845,-0.23971097669452324,-0.8459925707660034,-0.7850421123982393,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
7685,-0.2509516923111995,0.07647872431404508,2.8233576023745197,0.27195941704140436,-1.0554924131090941,1.3927875303600386,0.3924555511008961,0.4152751765346978,0.9022824842754739,0.9069426214183978,0.6306295954913845,-0.23971097669452324,0.9843705433988322,0.936249908663273,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
6826,0.2699287636712923,1.6029940558116909,-0.24972095885024867,-0.4062719864845683,0.24990557134414168,1.3927875303600386,-1.0537324903675216,-0.6557755724021448,0.9022824842754739,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,0.48147312172982665,-0.3454138748398808,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
3430,-0.3960278636744809,1.3725766472837442,-0.24972095885024867,0.27195941704140436,1.5553035557973776,1.3927875303600386,-0.8689517696939989,1.4812975181995365,2.0348025679867585,0.9069426214183978,2.2247210729834954,-0.23971097669452324,1.820123677637493,1.7319419502920765,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.25949253645451975
3728,1.1069320318474982,-0.3555539166758546,-0.24972095885024867,0.30587098721770295,-1.0554924131090941,-0.6471359257962567,2.7445948705418597,0.10351392567045253,-1.3627576831470956,-1.0230312769599528,-0.9634618820007266,-1.0838255972746271,-1.3871244388006982,-1.3199207478870918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25949253645451975
1484,-0.6882295162402539,-1.8820692481735004,-0.24972095885024867,-0.711476118071256,0.24990557134414168,-0.6471359257962567,-0.8320212717384301,1.6170645145436433,-0.23023759943581082,-1.0230312769599528,0.6306295954913845,0.6044036438855805,-0.14138901134740708,-0.13453896736333107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25949253645451975
5560,0.03334582732823032,-1.7380583678435337,-0.24972095885024867,0.06848999598361254,0.24990557134414168,-0.6471359257962567,-0.5509391484099346,0.5334427474267908,-0.23023759943581082,0.9069426214183978,0.6306295954913845,1.4485182644656844,-0.6512383074604555,-0.7064944957834334,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.25949253645451975
208,-0.976908799912036,1.170961414821791,-0.24972095885024867,0.5093404082754948,0.24990557134414168,-0.6471359257962567,0.5102997442299505,0.4177893801706998,-0.23023759943581082,0.9069426214183978,-0.9634618820007266,0.6044036438855805,-1.4103789869829257,-1.3420486549225992,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
1944,0.7656551977060244,-0.49956479700582124,-0.24972095885024867,0.4415172679228975,-1.0554924131090941,1.3927875303600386,-0.06507228468198337,-1.1787299286905562,-0.23023759943581082,-0.058044327770777455,0.6306295954913845,-1.0838255972746271,-0.9308005244286016,-0.8857049086379911,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.25949253645451975
