,location.address.city,description.baths,fireplace,description.sqft,condos,townhomes,location.address.state,description.baths_full,single_family,description.garage
1399,-0.134538967363331,0.902282484275474,0,-0.5552074269620657,0,1,-0.141389011347407,0.2499055713441416,0,-1.0230312769599528
1352,-0.134538967363331,-0.2302375994358108,0,-0.6809176087621646,0,1,-0.141389011347407,-1.055492413109094,0,-0.0580443277707774
942,1.9258056574188689,-0.2302375994358108,0,0.0280878165903931,0,0,2.0238579445490075,0.2499055713441416,1,-1.0230312769599528
1698,-0.1852849845483456,0.902282484275474,1,1.09159595461923,0,0,-0.1947187591537164,0.2499055713441416,1,1.871929570607573
1992,-0.8857049086379911,0.902282484275474,1,2.583775812586404,0,0,-0.9308005244286016,-1.055492413109094,1,-1.0230312769599528
4500,0.7269397281634156,2.0348025679867585,1,0.8728602382870578,0,1,0.7639518236869677,0.2499055713441416,0,-0.0580443277707774
6564,1.0109515509970042,0.902282484275474,0,1.0614255109872062,0,0,1.0624240925648143,1.5553035557973776,0,-1.0230312769599528
1650,-0.1852849845483456,0.902282484275474,1,0.8024625364790025,0,0,-0.1947187591537164,1.5553035557973776,1,0.9069426214183978
5485,-0.7064944957834334,-0.2302375994358108,1,0.048201445678409,0,0,-0.6512383074604555,-1.055492413109094,1,0.9069426214183978
7500,0.627038769180219,0.902282484275474,1,2.280814274448165,0,0,0.3932917993137805,0.2499055713441416,1,0.9069426214183978
4631,0.0071179479184547,-0.2302375994358108,0,-0.3490427288099035,0,0,0.0074803578378508,-2.36089039756233,1,0.9069426214183978
4641,0.0071179479184547,-0.2302375994358108,0,-0.870739983280314,0,1,0.0074803578378508,0.2499055713441416,0,0.9069426214183978
2531,-0.7850421123982393,-0.2302375994358108,1,-0.4357827542519717,0,0,-0.8459925707660034,0.2499055713441416,1,0.9069426214183978
3269,1.9955866438603067,-0.2302375994358108,0,0.0104883911383793,0,0,2.097191826004759,-1.055492413109094,1,-1.0230312769599528
3889,0.0184660471465485,-1.3627576831470956,0,-0.5702926487780776,0,0,0.1328310491909727,-1.055492413109094,1,0.9069426214183978
330,-0.7568816323404362,-0.2302375994358108,0,0.4806444710707492,0,0,-0.8354753491051743,0.2499055713441416,1,1.871929570607573
7560,0.936249908663273,-0.2302375994358108,1,0.5485279692428027,0,0,0.9843705433988322,-1.055492413109094,1,0.9069426214183978
3217,1.9955866438603067,-1.3627576831470956,0,-1.6036303431748906,1,0,2.097191826004759,-1.055492413109094,0,-1.0230312769599528
3847,0.0184660471465485,-0.2302375994358108,1,1.0651968164412091,0,0,0.1328310491909727,-1.055492413109094,1,0.9069426214183978
243,-0.7568816323404362,-0.2302375994358108,0,-0.4470966706139807,0,0,-0.8354753491051743,0.2499055713441416,1,-1.0230312769599528
7571,0.936249908663273,-1.3627576831470956,1,-0.8091419941982655,0,0,0.9843705433988322,-1.055492413109094,1,-1.0230312769599528
913,1.9258056574188689,-1.3627576831470956,0,-1.1435310777865286,0,0,2.0238579445490075,-1.055492413109094,1,-0.0580443277707774
3517,1.7319419502920763,-0.2302375994358108,1,-0.8996533250943367,0,1,1.820123677637493,-1.055492413109094,0,-1.0230312769599528
3296,1.9955866438603067,-1.3627576831470956,0,-1.4565494304687747,1,0,2.097191826004759,-1.055492413109094,0,-1.0230312769599528
1581,-0.1852849845483456,0.902282484275474,1,0.4278461947147077,0,0,-0.1947187591537164,1.5553035557973776,1,0.9069426214183978
806,1.3842633552908383,-0.2302375994358108,0,-0.4357827542519717,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
7653,0.936249908663273,-1.3627576831470956,1,-0.8091419941982655,0,0,0.9843705433988322,-1.055492413109094,1,-1.0230312769599528
5879,-0.6591743793409661,-0.2302375994358108,1,-0.4244688378899628,0,0,-0.4559258745991878,0.2499055713441416,1,0.9069426214183978
2708,-0.7850421123982393,-1.3627576831470956,1,-0.643204554222135,0,0,-0.8459925707660034,-1.055492413109094,1,0.9069426214183978
5497,-0.7064944957834334,-0.2302375994358108,1,-0.2132757324657967,0,0,-0.6512383074604555,-1.055492413109094,1,-1.0230312769599528
4984,-1.2514441799830305,-1.3627576831470956,0,-0.5033912614013374,0,0,-0.791093452337822,-1.055492413109094,1,-1.0230312769599528
2570,-0.7850421123982393,0.902282484275474,1,0.1223704529404673,0,0,-0.8459925707660034,0.2499055713441416,1,0.9069426214183978
4387,0.7269397281634156,-0.2302375994358108,0,-0.3301862015398887,0,0,0.7639518236869677,0.2499055713441416,1,-1.0230312769599528
3950,0.0184660471465485,-0.2302375994358108,0,-0.4382969578879737,0,0,0.1328310491909727,-1.055492413109094,1,0.9069426214183978
4637,0.0071179479184547,-0.2302375994358108,0,0.3574484929066523,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
5396,1.0686777492339676,-0.2302375994358108,1,-0.2346464633718135,0,0,1.1230894169501808,0.2499055713441416,1,0.9069426214183978
821,1.3842633552908383,-0.2302375994358108,1,0.0167739002283842,0,0,1.3652880578696351,0.2499055713441416,1,0.9069426214183978
7508,0.627038769180219,-1.3627576831470956,0,-0.6457187578581369,0,0,0.3932917993137805,-1.055492413109094,1,-1.0230312769599528
637,0.9968715801598544,-0.2302375994358108,0,-0.403098106983946,0,0,0.9656577721053382,0.2499055713441416,1,-0.0580443277707774
4472,0.7269397281634156,0.902282484275474,1,-0.1315641142957324,0,0,0.7639518236869677,0.2499055713441416,1,-0.0580443277707774
259,-0.7568816323404362,-0.2302375994358108,0,0.3172212347306206,0,0,-0.8354753491051743,0.2499055713441416,1,0.9069426214183978
4904,-1.2514441799830305,-0.2302375994358108,0,0.1261417583944703,0,0,-0.791093452337822,0.2499055713441416,0,-1.0230312769599528
7467,0.627038769180219,-1.3627576831470956,0,-0.6457187578581369,0,0,0.3932917993137805,-1.055492413109094,1,-1.0230312769599528
6760,-0.6521219061028993,0.902282484275474,0,-0.5438935106000568,0,0,-0.6699353025147827,0.2499055713441416,1,-1.0230312769599528
2879,-0.7869177282321108,-0.2302375994358108,0,-0.6180625178621152,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
5526,-0.7064944957834334,-0.2302375994358108,1,0.048201445678409,0,0,-0.6512383074604555,-1.055492413109094,1,0.9069426214183978
943,1.9258056574188689,0.902282484275474,1,0.2681942638285821,0,0,2.0238579445490075,1.5553035557973776,1,0.9069426214183978
338,-0.7568816323404362,0.902282484275474,1,1.3191313836774088,0,0,-0.8354753491051743,1.5553035557973776,1,0.9069426214183978
1538,-0.1852849845483456,-0.2302375994358108,1,0.4039612601726889,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
6654,1.0109515509970042,-0.2302375994358108,1,0.8150335546590123,0,0,1.0624240925648143,-1.055492413109094,1,0.9069426214183978
393,-0.7568816323404362,-0.2302375994358108,0,-0.871997085098315,0,0,-0.8354753491051743,-1.055492413109094,1,-1.0230312769599528
3772,-1.3199207478870918,-0.2302375994358108,0,0.7207509183089381,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
4729,0.0071179479184547,-0.2302375994358108,1,0.0607724638584189,0,1,0.0074803578378508,0.2499055713441416,0,0.9069426214183978
4751,0.0071179479184547,-0.2302375994358108,0,0.3976757510826839,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
1303,-0.134538967363331,-1.3627576831470956,0,-0.8921107141863308,0,0,-0.141389011347407,-1.055492413109094,1,-1.0230312769599528
800,1.3842633552908383,0.902282484275474,0,0.4353888056227136,0,0,1.3652880578696351,1.5553035557973776,1,0.9069426214183978
7652,0.936249908663273,-0.2302375994358108,1,0.0934571111264446,0,0,0.9843705433988322,-1.055492413109094,1,1.871929570607573
6197,0.7843513268998035,-0.2302375994358108,1,-0.5652642415060736,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
2944,-0.7869177282321108,-0.2302375994358108,0,-0.054880903397672,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
5785,-0.8071146792822989,-1.3627576831470956,1,-0.756343717842224,0,0,-0.7290418447496153,-1.055492413109094,1,0.9069426214183978
501,0.9968715801598544,-0.2302375994358108,0,-0.7374871905722091,0,0,0.9656577721053382,0.2499055713441416,1,0.9069426214183978
6573,1.0109515509970042,-0.2302375994358108,0,0.8012054346610015,0,0,1.0624240925648143,0.2499055713441416,1,-1.0230312769599528
2117,-0.8857049086379911,0.902282484275474,1,-0.0511095979436691,0,0,-0.9308005244286016,0.2499055713441416,1,0.9069426214183978
5215,1.0686777492339676,-0.2302375994358108,0,-0.7224019687561972,1,0,1.1230894169501808,0.2499055713441416,0,0.9069426214183978
6764,-0.6521219061028993,-1.3627576831470956,0,-0.8204559105602743,0,0,-0.6699353025147827,-1.055492413109094,1,-1.0230312769599528
3674,-1.3199207478870918,0.902282484275474,1,1.0413118818991902,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
7373,0.627038769180219,-0.2302375994358108,1,-0.7110880523941884,0,0,0.3932917993137805,0.2499055713441416,1,-1.0230312769599528
310,-0.7568816323404362,-0.2302375994358108,0,-0.1516777433837482,0,0,-0.8354753491051743,0.2499055713441416,1,-0.0580443277707774
359,-0.7568816323404362,-0.2302375994358108,0,-1.0090211832604228,0,0,-0.8354753491051743,-1.055492413109094,1,-1.0230312769599528
5961,-0.6591743793409661,-0.2302375994358108,1,-0.4244688378899628,0,0,-0.4559258745991878,0.2499055713441416,1,0.9069426214183978
3774,-1.3199207478870918,-0.2302375994358108,0,0.0167739002283842,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
5423,-0.7064944957834334,-1.3627576831470956,0,-0.5564645287800667,0,0,-0.6512383074604555,-1.055492413109094,1,-1.0230312769599528
2626,-0.7850421123982393,-1.3627576831470956,1,-0.643204554222135,0,0,-0.8459925707660034,-1.055492413109094,1,0.9069426214183978
1877,0.0635554133857029,0.902282484275474,0,-0.5451506124180578,0,1,0.2508015477108791,1.5553035557973776,0,-1.0230312769599528
3722,-1.3199207478870918,-0.2302375994358108,0,-0.1981905106497848,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
1766,0.0635554133857029,-1.3627576831470956,0,-1.1083322268825009,0,0,0.2508015477108791,-1.055492413109094,1,-1.0230312769599528
1679,-0.1852849845483456,-0.2302375994358108,1,-0.2233325470098046,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
1856,0.0635554133857029,-0.2302375994358108,0,-0.630633536042125,0,0,0.2508015477108791,0.2499055713441416,1,-1.0230312769599528
4756,0.0071179479184547,-0.2302375994358108,0,-0.972565230538394,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
4350,0.7269397281634156,3.1673226516980435,1,2.988562597982722,0,0,0.7639518236869677,2.8607015402506137,1,-1.0230312769599528
3641,-1.3199207478870918,-1.3627576831470956,0,-1.2918690923106453,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
6365,-0.7909524937455145,0.902282484275474,0,-0.3942983942579391,0,0,-0.8312237956415635,0.2499055713441416,1,0.9069426214183978
3714,-1.3199207478870918,-0.2302375994358108,1,-1.0580481541624611,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
6177,0.7843513268998035,-0.2302375994358108,0,-0.746286903298216,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
6349,-0.7909524937455145,-1.3627576831470956,0,-0.7286874778462021,0,1,-0.8312237956415635,-1.055492413109094,0,-0.0580443277707774
2793,-0.7869177282321108,-0.2302375994358108,0,-0.6960028305781765,0,0,-0.8269836002681431,-1.055492413109094,1,-1.0230312769599528
1582,-0.1852849845483456,-0.2302375994358108,1,-0.6960028305781765,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
4901,-1.2514441799830305,-0.2302375994358108,0,-0.2132757324657967,0,1,-0.791093452337822,-1.055492413109094,0,-1.0230312769599528
6220,0.7843513268998035,-1.3627576831470956,0,-1.1322171614245196,0,0,0.824286530755816,-1.055492413109094,1,-0.0580443277707774
3625,-1.3199207478870918,-1.3627576831470956,0,-1.0077640814424218,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
4763,0.0071179479184547,-0.2302375994358108,1,0.0746005838564297,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
289,-0.7568816323404362,-0.2302375994358108,0,0.4806444710707492,0,0,-0.8354753491051743,0.2499055713441416,1,1.871929570607573
6482,1.0109515509970042,0.902282484275474,0,1.0614255109872062,0,0,1.0624240925648143,1.5553035557973776,0,-1.0230312769599528
7741,0.936249908663273,-0.2302375994358108,0,0.1487695911184881,0,0,0.9843705433988322,0.2499055713441416,0,-1.0230312769599528
6074,0.7843513268998035,-0.2302375994358108,0,0.3184783365486217,0,0,0.824286530755816,0.2499055713441416,1,0.9069426214183978
3697,-1.3199207478870918,-0.2302375994358108,0,0.5636131910588145,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
8048,-2.373203715972602,-2.49527776685838,0,1.1871356927873051,0,0,-2.4589020580058394,0.2499055713441416,1,-1.0230312769599528
3630,-1.3199207478870918,0.902282484275474,0,-0.9889075541724068,0,0,-1.3871244388006982,-1.055492413109094,1,-1.0230312769599528
5580,-0.7064944957834334,0.902282484275474,1,0.1487695911184881,0,0,-0.6512383074604555,0.2499055713441416,1,0.9069426214183978
1063,1.9258056574188689,-0.2302375994358108,1,0.734579038306949,0,0,2.0238579445490075,-1.055492413109094,1,0.9069426214183978
4377,0.7269397281634156,2.0348025679867585,1,0.8728602382870578,0,1,0.7639518236869677,0.2499055713441416,0,-0.0580443277707774
4586,0.0071179479184547,0.902282484275474,1,-0.4257259397079638,0,0,0.0074803578378508,-1.055492413109094,1,0.9069426214183978
6368,-0.7909524937455145,-1.3627576831470956,0,-0.4546392815219865,0,1,-0.8312237956415635,-1.055492413109094,0,-1.0230312769599528
7484,0.0670002603252192,0.902282484275474,1,-0.0925939579377017,0,0,0.3932917993137805,0.2499055713441416,1,-0.0580443277707774
402,-0.7568816323404362,0.902282484275474,1,0.96462867100113,0,0,-0.8354753491051743,0.2499055713441416,1,0.9069426214183978
2797,-0.7869177282321108,-0.2302375994358108,0,-0.6180625178621152,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
4373,0.7269397281634156,0.902282484275474,1,-0.1881336961057769,0,1,0.7639518236869677,0.2499055713441416,0,-0.0580443277707774
3469,1.7319419502920763,-0.2302375994358108,0,-0.7136022560301903,0,1,1.820123677637493,0.2499055713441416,0,-0.0580443277707774
5288,1.0686777492339676,-0.2302375994358108,0,-0.8921107141863308,0,0,1.1230894169501808,0.2499055713441416,1,0.9069426214183978
4601,0.0071179479184547,-0.2302375994358108,1,0.2028249692925306,0,0,0.0074803578378508,0.2499055713441416,1,-0.0580443277707774
2556,-0.7850421123982393,-0.2302375994358108,1,-0.406869412437949,0,0,-0.8459925707660034,0.2499055713441416,1,0.9069426214183978
3550,1.7319419502920763,-0.2302375994358108,1,-0.1114504852077166,0,0,1.820123677637493,0.2499055713441416,1,-1.0230312769599528
7760,0.8168310084046672,-0.2302375994358108,0,0.0884287038544406,0,0,0.8472447128091181,0.2499055713441416,0,0.9069426214183978
3355,1.9955866438603067,0.902282484275474,1,1.4611838891115208,0,0,2.097191826004759,1.5553035557973776,1,-1.0230312769599528
5515,-0.7064944957834334,-0.2302375994358108,0,-1.0077640814424218,0,0,-0.6512383074604555,0.2499055713441416,1,-0.0580443277707774
2617,-0.7850421123982393,0.902282484275474,0,0.5585847837868105,0,0,-0.8459925707660034,0.2499055713441416,1,0.9069426214183978
151,-1.3420486549225992,-0.2302375994358108,0,0.9482863473671173,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
7895,0.8168310084046672,2.0348025679867585,1,0.9834851982711448,0,0,0.8472447128091181,1.5553035557973776,1,0.9069426214183978
4597,0.0071179479184547,0.902282484275474,1,0.6314966892308679,0,1,0.0074803578378508,1.5553035557973776,0,0.9069426214183978
7657,0.936249908663273,-1.3627576831470956,0,-0.9021675287303388,0,0,0.9843705433988322,-1.055492413109094,1,2.8369165197967483
3679,-1.3199207478870918,-0.2302375994358108,1,0.1500266929364891,0,0,-1.3871244388006982,0.2499055713441416,1,-1.0230312769599528
4379,0.7269397281634156,-1.3627576831470956,0,-1.324553739578671,0,0,0.7639518236869677,-1.055492413109094,1,-1.0230312769599528
1172,0.0597700753521767,0.902282484275474,0,2.554862470772381,0,0,0.0628132653893669,1.5553035557973776,0,1.871929570607573
1661,-0.1852849845483456,-0.2302375994358108,1,0.4039612601726889,0,0,-0.1947187591537164,0.2499055713441416,1,0.9069426214183978
1321,-0.134538967363331,-0.2302375994358108,0,-1.0266206087124363,0,0,-0.141389011347407,0.2499055713441416,1,-1.0230312769599528
397,-0.7568816323404362,-0.2302375994358108,0,3.195984397952885,0,0,-0.8354753491051743,0.2499055713441416,0,-1.0230312769599528
76,-1.3420486549225992,-0.2302375994358108,1,-0.4093836160739509,0,0,-1.4103789869829255,0.2499055713441416,1,-1.0230312769599528
6510,1.0109515509970042,0.902282484275474,0,1.0463402891711944,0,0,1.0624240925648143,1.5553035557973776,0,-1.0230312769599528
6780,-0.6521219061028993,0.902282484275474,0,0.4379030092587156,0,0,-0.6699353025147827,1.5553035557973776,1,0.9069426214183978
679,1.3842633552908383,-1.3627576831470956,1,-1.0618194596164643,0,0,1.3652880578696351,-1.055492413109094,1,-0.0580443277707774
4850,-1.2514441799830305,-1.3627576831470956,0,-1.20890037232258,0,1,-0.791093452337822,-1.055492413109094,0,-1.0230312769599528
4014,0.0184660471465485,-0.2302375994358108,0,0.2116246820185376,0,0,0.1328310491909727,0.2499055713441416,1,1.871929570607573
5474,-0.7064944957834334,-0.2302375994358108,0,-1.0077640814424218,0,0,-0.6512383074604555,0.2499055713441416,1,-0.0580443277707774
5449,-0.7064944957834334,0.902282484275474,1,0.2241957001985474,0,0,-0.6512383074604555,0.2499055713441416,0,-0.0580443277707774
5328,1.0686777492339676,0.902282484275474,1,1.1456513327932725,0,0,1.1230894169501808,1.5553035557973776,1,1.871929570607573
5611,-0.7064944957834334,-0.2302375994358108,0,-0.3037870633618679,0,0,-0.6512383074604555,0.2499055713441416,0,-1.0230312769599528
5247,1.0686777492339676,-0.2302375994358108,0,-0.8921107141863308,0,0,1.1230894169501808,0.2499055713441416,1,0.9069426214183978
5468,-0.7064944957834334,0.902282484275474,0,1.657291772719675,0,0,-0.6512383074604555,1.5553035557973776,0,-1.0230312769599528
2903,-0.7869177282321108,2.0348025679867585,1,2.049507539935984,0,0,-0.8269836002681431,0.2499055713441416,1,-1.0230312769599528
